step 0: train loss 8.7256, val loss 8.7217
iter 2800: loss 0.9197, loss_a 0.9197, loss_b nan, time 1316.38ms, mfu 8.71%
iter 2810: loss 0.9010, loss_a 0.9010, loss_b nan, time 1313.51ms, mfu 8.72%
iter 2820: loss 0.7769, loss_a 0.7769, loss_b nan, time 1313.95ms, mfu 8.72%
iter 2830: loss 0.9150, loss_a 0.9150, loss_b nan, time 1314.62ms, mfu 8.72%
iter 2840: loss 0.8360, loss_a 0.8360, loss_b nan, time 1314.50ms, mfu 8.73%
iter 2850: loss 0.9058, loss_a 0.9058, loss_b nan, time 1314.45ms, mfu 8.73%
iter 2860: loss 0.9227, loss_a 0.9227, loss_b nan, time 1314.59ms, mfu 8.73%
iter 2870: loss 0.8059, loss_a 0.8059, loss_b nan, time 1314.53ms, mfu 8.73%
iter 2880: loss 0.9132, loss_a 0.9132, loss_b nan, time 1316.42ms, mfu 8.73%
iter 2890: loss 0.8844, loss_a 0.8844, loss_b nan, time 1314.55ms, mfu 8.73%
iter 2900: loss 0.8856, loss_a 0.8856, loss_b nan, time 1315.26ms, mfu 8.74%
iter 2910: loss 0.9088, loss_a 0.9088, loss_b nan, time 1314.79ms, mfu 8.74%
iter 2920: loss 0.8225, loss_a 0.8225, loss_b nan, time 1314.35ms, mfu 8.74%
iter 2930: loss 0.8252, loss_a 0.8252, loss_b nan, time 1314.72ms, mfu 8.74%
iter 2940: loss 0.8756, loss_a 0.8756, loss_b nan, time 1314.35ms, mfu 8.74%
iter 2950: loss 0.8551, loss_a 0.8551, loss_b nan, time 1313.21ms, mfu 8.74%
iter 2960: loss 0.9120, loss_a 0.9120, loss_b nan, time 1314.13ms, mfu 8.74%
iter 2970: loss 0.7932, loss_a 0.7932, loss_b nan, time 1314.02ms, mfu 8.74%
iter 2980: loss 0.8691, loss_a 0.8691, loss_b nan, time 1315.35ms, mfu 8.74%
iter 2990: loss 0.8687, loss_a 0.8687, loss_b nan, time 1314.66ms, mfu 8.74%
step 3000: train loss 0.8574, val loss 0.9131
saving checkpoint to out-enwik8-char-sparse
iter 3000: loss 0.8364, loss_a 0.8364, loss_b nan, time 45774.06ms, mfu 7.89%
iter 3010: loss 0.8548, loss_a 0.8548, loss_b nan, time 1314.45ms, mfu 7.98%
iter 3020: loss 0.8340, loss_a 0.8340, loss_b nan, time 1314.31ms, mfu 8.06%
iter 3030: loss 0.8660, loss_a 0.8660, loss_b nan, time 1315.90ms, mfu 8.13%
iter 3040: loss 0.8825, loss_a 0.8825, loss_b nan, time 1319.07ms, mfu 8.18%
iter 3050: loss 0.9036, loss_a 0.9036, loss_b nan, time 1313.32ms, mfu 8.24%
iter 3060: loss 0.8306, loss_a 0.8306, loss_b nan, time 1313.81ms, mfu 8.29%
iter 3070: loss 0.8537, loss_a 0.8537, loss_b nan, time 1312.45ms, mfu 8.34%
iter 3080: loss 0.8129, loss_a 0.8129, loss_b nan, time 1313.84ms, mfu 8.38%
iter 3090: loss 0.8605, loss_a 0.8605, loss_b nan, time 1314.37ms, mfu 8.42%
iter 3100: loss 0.8833, loss_a 0.8833, loss_b nan, time 1314.46ms, mfu 8.45%
iter 3110: loss 0.8701, loss_a 0.8701, loss_b nan, time 1315.42ms, mfu 8.48%
iter 3120: loss 0.8355, loss_a 0.8355, loss_b nan, time 1315.51ms, mfu 8.51%
iter 3130: loss 0.8005, loss_a 0.8005, loss_b nan, time 1314.29ms, mfu 8.53%
iter 3140: loss 0.8461, loss_a 0.8461, loss_b nan, time 1313.40ms, mfu 8.55%
iter 3150: loss 0.8700, loss_a 0.8700, loss_b nan, time 1314.05ms, mfu 8.57%
iter 3160: loss 0.8719, loss_a 0.8719, loss_b nan, time 1313.69ms, mfu 8.59%
iter 3170: loss 0.8111, loss_a 0.8111, loss_b nan, time 1314.46ms, mfu 8.61%
iter 3180: loss 0.7728, loss_a 0.7728, loss_b nan, time 1315.43ms, mfu 8.62%
iter 3190: loss 0.8204, loss_a 0.8204, loss_b nan, time 1315.00ms, mfu 8.63%
iter 3200: loss 0.8569, loss_a 0.8569, loss_b nan, time 1313.39ms, mfu 8.65%
iter 3210: loss 0.8817, loss_a 0.8817, loss_b nan, time 1313.39ms, mfu 8.66%
iter 3220: loss 0.7796, loss_a 0.7796, loss_b nan, time 1313.71ms, mfu 8.67%
iter 3230: loss 0.8242, loss_a 0.8242, loss_b nan, time 1313.54ms, mfu 8.67%
iter 3240: loss 0.7922, loss_a 0.7922, loss_b nan, time 1314.51ms, mfu 8.68%
iter 3250: loss 0.8320, loss_a 0.8320, loss_b nan, time 1312.74ms, mfu 8.69%
iter 3260: loss 0.8247, loss_a 0.8247, loss_b nan, time 1317.20ms, mfu 8.69%
iter 3270: loss 0.8634, loss_a 0.8634, loss_b nan, time 1314.79ms, mfu 8.70%
iter 3280: loss 0.8119, loss_a 0.8119, loss_b nan, time 1315.32ms, mfu 8.70%
iter 3290: loss 0.9045, loss_a 0.9045, loss_b nan, time 1314.18ms, mfu 8.71%
iter 3300: loss 0.8794, loss_a 0.8794, loss_b nan, time 1313.16ms, mfu 8.71%
iter 3310: loss 0.8120, loss_a 0.8120, loss_b nan, time 1315.21ms, mfu 8.72%
iter 3320: loss 0.8744, loss_a 0.8744, loss_b nan, time 1314.10ms, mfu 8.72%
iter 3330: loss 0.9136, loss_a 0.9136, loss_b nan, time 1313.75ms, mfu 8.72%
iter 3340: loss 0.9483, loss_a 0.9483, loss_b nan, time 1314.98ms, mfu 8.73%
iter 3350: loss 0.9154, loss_a 0.9154, loss_b nan, time 1313.58ms, mfu 8.73%
iter 3360: loss 0.8515, loss_a 0.8515, loss_b nan, time 1311.84ms, mfu 8.73%
iter 3370: loss 0.8846, loss_a 0.8846, loss_b nan, time 1313.67ms, mfu 8.73%
iter 3380: loss 0.8560, loss_a 0.8560, loss_b nan, time 1312.55ms, mfu 8.74%
iter 3390: loss 0.8393, loss_a 0.8393, loss_b nan, time 1311.87ms, mfu 8.74%
iter 3400: loss 0.8660, loss_a 0.8660, loss_b nan, time 1315.97ms, mfu 8.74%
iter 3410: loss 0.8264, loss_a 0.8264, loss_b nan, time 1315.07ms, mfu 8.74%
iter 3420: loss 0.8861, loss_a 0.8861, loss_b nan, time 1313.34ms, mfu 8.74%
iter 3430: loss 0.8551, loss_a 0.8551, loss_b nan, time 1313.80ms, mfu 8.74%
iter 3440: loss 0.8553, loss_a 0.8553, loss_b nan, time 1313.27ms, mfu 8.74%
iter 3450: loss 0.7873, loss_a 0.7873, loss_b nan, time 1312.87ms, mfu 8.75%
iter 3460: loss 0.8681, loss_a 0.8681, loss_b nan, time 1313.28ms, mfu 8.75%
iter 3470: loss 0.8519, loss_a 0.8519, loss_b nan, time 1313.75ms, mfu 8.75%
iter 3480: loss 0.8319, loss_a 0.8319, loss_b nan, time 1314.38ms, mfu 8.75%
iter 3490: loss 0.8763, loss_a 0.8763, loss_b nan, time 1312.63ms, mfu 8.75%
step 3500: train loss 0.8383, val loss 0.8998
saving checkpoint to out-enwik8-char-sparse
iter 3500: loss 0.8792, loss_a 0.8792, loss_b nan, time 45723.22ms, mfu 7.90%
iter 3510: loss 0.9046, loss_a 0.9046, loss_b nan, time 1313.45ms, mfu 7.98%
iter 3520: loss 0.8594, loss_a 0.8594, loss_b nan, time 1319.24ms, mfu 8.06%
iter 3530: loss 0.8634, loss_a 0.8634, loss_b nan, time 1319.16ms, mfu 8.12%
iter 3540: loss 0.8280, loss_a 0.8280, loss_b nan, time 1314.40ms, mfu 8.19%
iter 3550: loss 0.8490, loss_a 0.8490, loss_b nan, time 1316.81ms, mfu 8.24%
iter 3560: loss 0.8199, loss_a 0.8199, loss_b nan, time 1316.08ms, mfu 8.29%
iter 3570: loss 0.8481, loss_a 0.8481, loss_b nan, time 1316.15ms, mfu 8.34%
iter 3580: loss 0.8236, loss_a 0.8236, loss_b nan, time 1315.50ms, mfu 8.38%
iter 3590: loss 0.8234, loss_a 0.8234, loss_b nan, time 1316.81ms, mfu 8.41%
iter 3600: loss 0.8157, loss_a 0.8157, loss_b nan, time 1318.83ms, mfu 8.44%
iter 3610: loss 0.8581, loss_a 0.8581, loss_b nan, time 1316.14ms, mfu 8.47%
iter 3620: loss 0.8090, loss_a 0.8090, loss_b nan, time 1316.19ms, mfu 8.50%
iter 3630: loss 0.8312, loss_a 0.8312, loss_b nan, time 1315.27ms, mfu 8.52%
iter 3640: loss 0.8227, loss_a 0.8227, loss_b nan, time 1316.86ms, mfu 8.54%
iter 3650: loss 0.8971, loss_a 0.8971, loss_b nan, time 1315.71ms, mfu 8.56%
iter 3660: loss 0.8306, loss_a 0.8306, loss_b nan, time 1314.86ms, mfu 8.58%
iter 3670: loss 0.8849, loss_a 0.8849, loss_b nan, time 1316.37ms, mfu 8.60%
iter 3680: loss 0.7381, loss_a 0.7381, loss_b nan, time 1314.32ms, mfu 8.61%
iter 3690: loss 0.8566, loss_a 0.8566, loss_b nan, time 1314.86ms, mfu 8.63%
iter 3700: loss 0.8006, loss_a 0.8006, loss_b nan, time 1315.60ms, mfu 8.64%
iter 3710: loss 0.9136, loss_a 0.9136, loss_b nan, time 1315.96ms, mfu 8.65%
iter 3720: loss 0.8494, loss_a 0.8494, loss_b nan, time 1317.42ms, mfu 8.66%
iter 3730: loss 0.8936, loss_a 0.8936, loss_b nan, time 1315.36ms, mfu 8.66%
iter 3740: loss 0.8198, loss_a 0.8198, loss_b nan, time 1315.35ms, mfu 8.67%
iter 3750: loss 0.8349, loss_a 0.8349, loss_b nan, time 1316.19ms, mfu 8.68%
iter 3760: loss 0.9191, loss_a 0.9191, loss_b nan, time 1315.41ms, mfu 8.69%
iter 3770: loss 0.8283, loss_a 0.8283, loss_b nan, time 1315.77ms, mfu 8.69%
iter 3780: loss 0.7958, loss_a 0.7958, loss_b nan, time 1317.54ms, mfu 8.69%
iter 3790: loss 0.7961, loss_a 0.7961, loss_b nan, time 1317.23ms, mfu 8.70%
iter 3800: loss 0.8010, loss_a 0.8010, loss_b nan, time 1316.74ms, mfu 8.70%
iter 3810: loss 0.8176, loss_a 0.8176, loss_b nan, time 1317.67ms, mfu 8.70%
iter 3820: loss 0.8111, loss_a 0.8111, loss_b nan, time 1315.53ms, mfu 8.71%
iter 3830: loss 0.8299, loss_a 0.8299, loss_b nan, time 1317.82ms, mfu 8.71%
iter 3840: loss 0.8886, loss_a 0.8886, loss_b nan, time 1315.41ms, mfu 8.71%
iter 3850: loss 0.8381, loss_a 0.8381, loss_b nan, time 1316.27ms, mfu 8.72%
iter 3860: loss 0.8306, loss_a 0.8306, loss_b nan, time 1316.20ms, mfu 8.72%
iter 3870: loss 0.8655, loss_a 0.8655, loss_b nan, time 1314.43ms, mfu 8.72%
iter 3880: loss 0.8478, loss_a 0.8478, loss_b nan, time 1314.33ms, mfu 8.72%
iter 3890: loss 0.8589, loss_a 0.8589, loss_b nan, time 1317.35ms, mfu 8.72%
iter 3900: loss 0.8182, loss_a 0.8182, loss_b nan, time 1315.25ms, mfu 8.73%
iter 3910: loss 0.8273, loss_a 0.8273, loss_b nan, time 1317.88ms, mfu 8.73%
iter 3920: loss 0.8337, loss_a 0.8337, loss_b nan, time 1314.90ms, mfu 8.73%
iter 3930: loss 0.8024, loss_a 0.8024, loss_b nan, time 1316.27ms, mfu 8.73%
iter 3940: loss 0.7990, loss_a 0.7990, loss_b nan, time 1315.46ms, mfu 8.73%
iter 3950: loss 0.8717, loss_a 0.8717, loss_b nan, time 1317.07ms, mfu 8.73%
iter 3960: loss 0.7978, loss_a 0.7978, loss_b nan, time 1315.35ms, mfu 8.73%
iter 3970: loss 0.8173, loss_a 0.8173, loss_b nan, time 1316.23ms, mfu 8.73%
iter 3980: loss 0.8057, loss_a 0.8057, loss_b nan, time 1316.42ms, mfu 8.73%
iter 3990: loss 0.8309, loss_a 0.8309, loss_b nan, time 1317.66ms, mfu 8.73%
step 4000: train loss 0.8268, val loss 0.8910
saving checkpoint to out-enwik8-char-sparse
iter 4000: loss 0.8626, loss_a 0.8626, loss_b nan, time 45826.88ms, mfu 7.88%
iter 4010: loss 0.8745, loss_a 0.8745, loss_b nan, time 1312.18ms, mfu 7.97%
iter 4020: loss 0.8714, loss_a 0.8714, loss_b nan, time 1313.32ms, mfu 8.05%
iter 4030: loss 0.8651, loss_a 0.8651, loss_b nan, time 1321.06ms, mfu 8.12%
iter 4040: loss 0.8715, loss_a 0.8715, loss_b nan, time 1314.63ms, mfu 8.18%
iter 4050: loss 0.8382, loss_a 0.8382, loss_b nan, time 1313.78ms, mfu 8.24%
iter 4060: loss 0.8104, loss_a 0.8104, loss_b nan, time 1314.16ms, mfu 8.29%
iter 4070: loss 0.7607, loss_a 0.7607, loss_b nan, time 1313.22ms, mfu 8.33%
iter 4080: loss 0.7675, loss_a 0.7675, loss_b nan, time 1314.19ms, mfu 8.38%
iter 4090: loss 0.8172, loss_a 0.8172, loss_b nan, time 1312.84ms, mfu 8.41%
iter 4100: loss 0.8388, loss_a 0.8388, loss_b nan, time 1314.09ms, mfu 8.45%
iter 4110: loss 0.8512, loss_a 0.8512, loss_b nan, time 1313.96ms, mfu 8.48%
iter 4120: loss 0.8288, loss_a 0.8288, loss_b nan, time 1314.58ms, mfu 8.51%
iter 4130: loss 0.7879, loss_a 0.7879, loss_b nan, time 1313.82ms, mfu 8.53%
iter 4140: loss 0.8455, loss_a 0.8455, loss_b nan, time 1314.51ms, mfu 8.55%
iter 4150: loss 0.8058, loss_a 0.8058, loss_b nan, time 1315.47ms, mfu 8.57%
iter 4160: loss 0.7541, loss_a 0.7541, loss_b nan, time 1315.00ms, mfu 8.59%
iter 4170: loss 0.8054, loss_a 0.8054, loss_b nan, time 1315.05ms, mfu 8.60%
iter 4180: loss 0.8239, loss_a 0.8239, loss_b nan, time 1312.98ms, mfu 8.62%
iter 4190: loss 0.8041, loss_a 0.8041, loss_b nan, time 1314.68ms, mfu 8.63%
iter 4200: loss 0.7934, loss_a 0.7934, loss_b nan, time 1314.20ms, mfu 8.64%
iter 4210: loss 0.8445, loss_a 0.8445, loss_b nan, time 1312.98ms, mfu 8.66%
iter 4220: loss 0.8533, loss_a 0.8533, loss_b nan, time 1313.12ms, mfu 8.67%
iter 4230: loss 0.8662, loss_a 0.8662, loss_b nan, time 1313.88ms, mfu 8.67%
iter 4240: loss 0.8352, loss_a 0.8352, loss_b nan, time 1315.13ms, mfu 8.68%
iter 4250: loss 0.8360, loss_a 0.8360, loss_b nan, time 1314.62ms, mfu 8.69%
iter 4260: loss 0.8672, loss_a 0.8672, loss_b nan, time 1314.98ms, mfu 8.69%
iter 4270: loss 0.8290, loss_a 0.8290, loss_b nan, time 1313.52ms, mfu 8.70%
iter 4280: loss 0.7515, loss_a 0.7515, loss_b nan, time 1313.31ms, mfu 8.71%
iter 4290: loss 0.8409, loss_a 0.8409, loss_b nan, time 1313.17ms, mfu 8.71%
iter 4300: loss 0.8583, loss_a 0.8583, loss_b nan, time 1314.40ms, mfu 8.71%
iter 4310: loss 0.8481, loss_a 0.8481, loss_b nan, time 1312.28ms, mfu 8.72%
iter 4320: loss 0.7699, loss_a 0.7699, loss_b nan, time 1313.86ms, mfu 8.72%
iter 4330: loss 0.7690, loss_a 0.7690, loss_b nan, time 1313.14ms, mfu 8.73%
iter 4340: loss 0.8549, loss_a 0.8549, loss_b nan, time 1313.22ms, mfu 8.73%
iter 4350: loss 0.8594, loss_a 0.8594, loss_b nan, time 1313.63ms, mfu 8.73%
iter 4360: loss 0.8460, loss_a 0.8460, loss_b nan, time 1312.76ms, mfu 8.73%
iter 4370: loss 0.8223, loss_a 0.8223, loss_b nan, time 1314.11ms, mfu 8.74%
iter 4380: loss 0.8607, loss_a 0.8607, loss_b nan, time 1314.68ms, mfu 8.74%
iter 4390: loss 0.8129, loss_a 0.8129, loss_b nan, time 1313.76ms, mfu 8.74%
iter 4400: loss 0.8049, loss_a 0.8049, loss_b nan, time 1312.48ms, mfu 8.74%
iter 4410: loss 0.8002, loss_a 0.8002, loss_b nan, time 1315.20ms, mfu 8.74%
iter 4420: loss 0.8447, loss_a 0.8447, loss_b nan, time 1313.90ms, mfu 8.74%
iter 4430: loss 0.8721, loss_a 0.8721, loss_b nan, time 1315.23ms, mfu 8.74%
iter 4440: loss 0.8368, loss_a 0.8368, loss_b nan, time 1313.31ms, mfu 8.74%
iter 4450: loss 0.7774, loss_a 0.7774, loss_b nan, time 1313.71ms, mfu 8.75%
iter 4460: loss 0.8009, loss_a 0.8009, loss_b nan, time 1314.51ms, mfu 8.75%
iter 4470: loss 0.8027, loss_a 0.8027, loss_b nan, time 1313.08ms, mfu 8.75%
iter 4480: loss 0.8135, loss_a 0.8135, loss_b nan, time 1315.78ms, mfu 8.75%
iter 4490: loss 0.8014, loss_a 0.8014, loss_b nan, time 1314.66ms, mfu 8.75%
step 4500: train loss 0.8176, val loss 0.8890
saving checkpoint to out-enwik8-char-sparse
iter 4500: loss 0.8314, loss_a 0.8314, loss_b nan, time 45753.92ms, mfu 7.90%
iter 4510: loss 0.8277, loss_a 0.8277, loss_b nan, time 1315.79ms, mfu 7.98%
iter 4520: loss 0.8245, loss_a 0.8245, loss_b nan, time 1313.53ms, mfu 8.06%
iter 4530: loss 0.8319, loss_a 0.8319, loss_b nan, time 1314.72ms, mfu 8.13%
iter 4540: loss 0.8597, loss_a 0.8597, loss_b nan, time 1313.88ms, mfu 8.19%
iter 4550: loss 0.8522, loss_a 0.8522, loss_b nan, time 1313.45ms, mfu 8.25%
iter 4560: loss 0.7693, loss_a 0.7693, loss_b nan, time 1314.00ms, mfu 8.30%
iter 4570: loss 0.8128, loss_a 0.8128, loss_b nan, time 1314.24ms, mfu 8.34%
iter 4580: loss 0.8332, loss_a 0.8332, loss_b nan, time 1312.69ms, mfu 8.38%
iter 4590: loss 0.7637, loss_a 0.7637, loss_b nan, time 1313.77ms, mfu 8.42%
iter 4600: loss 0.8449, loss_a 0.8449, loss_b nan, time 1315.76ms, mfu 8.45%
iter 4610: loss 0.7868, loss_a 0.7868, loss_b nan, time 1313.62ms, mfu 8.48%
iter 4620: loss 0.8135, loss_a 0.8135, loss_b nan, time 1313.17ms, mfu 8.51%
iter 4630: loss 0.8392, loss_a 0.8392, loss_b nan, time 1314.14ms, mfu 8.53%
iter 4640: loss 0.8300, loss_a 0.8300, loss_b nan, time 1314.37ms, mfu 8.56%
iter 4650: loss 0.8182, loss_a 0.8182, loss_b nan, time 1313.26ms, mfu 8.58%
iter 4660: loss 0.8646, loss_a 0.8646, loss_b nan, time 1313.25ms, mfu 8.59%
iter 4670: loss 0.8400, loss_a 0.8400, loss_b nan, time 1313.28ms, mfu 8.61%
iter 4680: loss 0.7602, loss_a 0.7602, loss_b nan, time 1313.98ms, mfu 8.62%
iter 4690: loss 0.8162, loss_a 0.8162, loss_b nan, time 1312.19ms, mfu 8.64%
iter 4700: loss 0.8229, loss_a 0.8229, loss_b nan, time 1314.29ms, mfu 8.65%
iter 4710: loss 0.8073, loss_a 0.8073, loss_b nan, time 1314.84ms, mfu 8.66%
iter 4720: loss 0.8183, loss_a 0.8183, loss_b nan, time 1314.62ms, mfu 8.67%
iter 4730: loss 0.8278, loss_a 0.8278, loss_b nan, time 1313.95ms, mfu 8.68%
iter 4740: loss 0.8444, loss_a 0.8444, loss_b nan, time 1315.88ms, mfu 8.68%
iter 4750: loss 0.8383, loss_a 0.8383, loss_b nan, time 1314.38ms, mfu 8.69%
iter 4760: loss 0.7911, loss_a 0.7911, loss_b nan, time 1314.86ms, mfu 8.70%
iter 4770: loss 0.8771, loss_a 0.8771, loss_b nan, time 1312.86ms, mfu 8.70%
iter 4780: loss 0.8395, loss_a 0.8395, loss_b nan, time 1315.69ms, mfu 8.71%
iter 4790: loss 0.8331, loss_a 0.8331, loss_b nan, time 1315.75ms, mfu 8.71%
iter 4800: loss 0.8214, loss_a 0.8214, loss_b nan, time 1314.72ms, mfu 8.71%
iter 4810: loss 0.7732, loss_a 0.7732, loss_b nan, time 1316.06ms, mfu 8.72%
iter 4820: loss 0.8591, loss_a 0.8591, loss_b nan, time 1314.05ms, mfu 8.72%
iter 4830: loss 0.7775, loss_a 0.7775, loss_b nan, time 1313.38ms, mfu 8.72%
iter 4840: loss 0.8750, loss_a 0.8750, loss_b nan, time 1315.74ms, mfu 8.72%
iter 4850: loss 0.7854, loss_a 0.7854, loss_b nan, time 1314.87ms, mfu 8.73%
iter 4860: loss 0.8227, loss_a 0.8227, loss_b nan, time 1313.41ms, mfu 8.73%
iter 4870: loss 0.8131, loss_a 0.8131, loss_b nan, time 1315.21ms, mfu 8.73%
iter 4880: loss 0.7516, loss_a 0.7516, loss_b nan, time 1314.93ms, mfu 8.73%
iter 4890: loss 0.7779, loss_a 0.7779, loss_b nan, time 1316.43ms, mfu 8.73%
iter 4900: loss 0.8396, loss_a 0.8396, loss_b nan, time 1313.15ms, mfu 8.74%
iter 4910: loss 0.8106, loss_a 0.8106, loss_b nan, time 1314.04ms, mfu 8.74%
iter 4920: loss 0.7628, loss_a 0.7628, loss_b nan, time 1313.36ms, mfu 8.74%
iter 4930: loss 0.7941, loss_a 0.7941, loss_b nan, time 1312.92ms, mfu 8.74%
iter 4940: loss 0.7615, loss_a 0.7615, loss_b nan, time 1312.44ms, mfu 8.74%
iter 4950: loss 0.7430, loss_a 0.7430, loss_b nan, time 1316.35ms, mfu 8.74%
iter 4960: loss 0.9149, loss_a 0.9149, loss_b nan, time 1313.04ms, mfu 8.74%
iter 4970: loss 0.7993, loss_a 0.7993, loss_b nan, time 1312.92ms, mfu 8.75%
iter 4980: loss 0.7493, loss_a 0.7493, loss_b nan, time 1316.47ms, mfu 8.74%
iter 4990: loss 0.7426, loss_a 0.7426, loss_b nan, time 1314.12ms, mfu 8.75%
step 5000: train loss 0.8024, val loss 0.8846
saving checkpoint to out-enwik8-char-sparse
iter 5000: loss 0.7965, loss_a 0.7965, loss_b nan, time 45763.48ms, mfu 7.90%
iter 5010: loss 0.8057, loss_a 0.8057, loss_b nan, time 1313.58ms, mfu 7.98%
iter 5020: loss 0.8133, loss_a 0.8133, loss_b nan, time 1316.28ms, mfu 8.06%
iter 5030: loss 0.8154, loss_a 0.8154, loss_b nan, time 1314.09ms, mfu 8.13%
iter 5040: loss 0.8420, loss_a 0.8420, loss_b nan, time 1314.84ms, mfu 8.19%
iter 5050: loss 0.7895, loss_a 0.7895, loss_b nan, time 1313.06ms, mfu 8.25%
iter 5060: loss 0.7780, loss_a 0.7780, loss_b nan, time 1314.65ms, mfu 8.30%
iter 5070: loss 0.8046, loss_a 0.8046, loss_b nan, time 1313.18ms, mfu 8.34%
iter 5080: loss 0.7944, loss_a 0.7944, loss_b nan, time 1316.56ms, mfu 8.38%
iter 5090: loss 0.8121, loss_a 0.8121, loss_b nan, time 1312.62ms, mfu 8.42%
iter 5100: loss 0.8027, loss_a 0.8027, loss_b nan, time 1313.41ms, mfu 8.45%
iter 5110: loss 0.7790, loss_a 0.7790, loss_b nan, time 1314.06ms, mfu 8.48%
iter 5120: loss 0.8195, loss_a 0.8195, loss_b nan, time 1312.43ms, mfu 8.51%
iter 5130: loss 0.7599, loss_a 0.7599, loss_b nan, time 1312.95ms, mfu 8.54%
iter 5140: loss 0.7917, loss_a 0.7917, loss_b nan, time 1314.22ms, mfu 8.56%
iter 5150: loss 0.7086, loss_a 0.7086, loss_b nan, time 1315.00ms, mfu 8.58%
iter 5160: loss 0.8031, loss_a 0.8031, loss_b nan, time 1314.47ms, mfu 8.59%
iter 5170: loss 0.7992, loss_a 0.7992, loss_b nan, time 1313.34ms, mfu 8.61%
iter 5180: loss 0.8028, loss_a 0.8028, loss_b nan, time 1313.56ms, mfu 8.62%
iter 5190: loss 0.8448, loss_a 0.8448, loss_b nan, time 1313.62ms, mfu 8.64%
iter 5200: loss 0.7811, loss_a 0.7811, loss_b nan, time 1313.74ms, mfu 8.65%
iter 5210: loss 0.8168, loss_a 0.8168, loss_b nan, time 1316.42ms, mfu 8.66%
iter 5220: loss 0.7596, loss_a 0.7596, loss_b nan, time 1316.23ms, mfu 8.67%
iter 5230: loss 0.8167, loss_a 0.8167, loss_b nan, time 1313.70ms, mfu 8.67%
iter 5240: loss 0.7772, loss_a 0.7772, loss_b nan, time 1314.47ms, mfu 8.68%
iter 5250: loss 0.7993, loss_a 0.7993, loss_b nan, time 1312.89ms, mfu 8.69%
iter 5260: loss 0.8237, loss_a 0.8237, loss_b nan, time 1313.97ms, mfu 8.70%
iter 5270: loss 0.7848, loss_a 0.7848, loss_b nan, time 1314.37ms, mfu 8.70%
iter 5280: loss 0.8005, loss_a 0.8005, loss_b nan, time 1314.52ms, mfu 8.71%
iter 5290: loss 0.7952, loss_a 0.7952, loss_b nan, time 1314.31ms, mfu 8.71%
iter 5300: loss 0.7829, loss_a 0.7829, loss_b nan, time 1314.69ms, mfu 8.71%
iter 5310: loss 0.8061, loss_a 0.8061, loss_b nan, time 1315.93ms, mfu 8.72%
iter 5320: loss 0.7248, loss_a 0.7248, loss_b nan, time 1314.08ms, mfu 8.72%
iter 5330: loss 0.8284, loss_a 0.8284, loss_b nan, time 1316.77ms, mfu 8.72%
iter 5340: loss 0.8147, loss_a 0.8147, loss_b nan, time 1313.96ms, mfu 8.72%
iter 5350: loss 0.8153, loss_a 0.8153, loss_b nan, time 1314.18ms, mfu 8.73%
iter 5360: loss 0.8006, loss_a 0.8006, loss_b nan, time 1313.89ms, mfu 8.73%
iter 5370: loss 0.8339, loss_a 0.8339, loss_b nan, time 1315.31ms, mfu 8.73%
iter 5380: loss 0.8323, loss_a 0.8323, loss_b nan, time 1312.66ms, mfu 8.73%
iter 5390: loss 0.8553, loss_a 0.8553, loss_b nan, time 1314.16ms, mfu 8.74%
iter 5400: loss 0.7781, loss_a 0.7781, loss_b nan, time 1313.19ms, mfu 8.74%
iter 5410: loss 0.7760, loss_a 0.7760, loss_b nan, time 1313.88ms, mfu 8.74%
iter 5420: loss 0.7935, loss_a 0.7935, loss_b nan, time 1314.33ms, mfu 8.74%
iter 5430: loss 0.7756, loss_a 0.7756, loss_b nan, time 1314.08ms, mfu 8.74%
iter 5440: loss 0.8300, loss_a 0.8300, loss_b nan, time 1316.26ms, mfu 8.74%
iter 5450: loss 0.7293, loss_a 0.7293, loss_b nan, time 1314.05ms, mfu 8.74%
iter 5460: loss 0.8094, loss_a 0.8094, loss_b nan, time 1314.29ms, mfu 8.74%
iter 5470: loss 0.7452, loss_a 0.7452, loss_b nan, time 1313.45ms, mfu 8.74%
iter 5480: loss 0.8044, loss_a 0.8044, loss_b nan, time 1313.83ms, mfu 8.74%
iter 5490: loss 0.7602, loss_a 0.7602, loss_b nan, time 1314.21ms, mfu 8.75%
step 5500: train loss 0.7965, val loss 0.8771
saving checkpoint to out-enwik8-char-sparse
iter 5500: loss 0.7840, loss_a 0.7840, loss_b nan, time 45756.14ms, mfu 7.90%
iter 5510: loss 0.8342, loss_a 0.8342, loss_b nan, time 1315.12ms, mfu 7.98%
iter 5520: loss 0.7474, loss_a 0.7474, loss_b nan, time 1313.98ms, mfu 8.06%
iter 5530: loss 0.7335, loss_a 0.7335, loss_b nan, time 1315.47ms, mfu 8.13%
iter 5540: loss 0.8418, loss_a 0.8418, loss_b nan, time 1316.21ms, mfu 8.19%
iter 5550: loss 0.8279, loss_a 0.8279, loss_b nan, time 1312.93ms, mfu 8.24%
iter 5560: loss 0.8013, loss_a 0.8013, loss_b nan, time 1312.87ms, mfu 8.30%
iter 5570: loss 0.7549, loss_a 0.7549, loss_b nan, time 1314.02ms, mfu 8.34%
iter 5580: loss 0.7956, loss_a 0.7956, loss_b nan, time 1312.43ms, mfu 8.38%
